date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-23,19.83,19.83,19.88,19.79,-0.14,-1,2507000,239,49781780
2017-06-26,19.81,19.84,19.86,19.81,0.01,1,305000,38,6054900
2017-06-27,19.81,19.82,19.82,19.81,-0.02,-1,812000,33,16093740
2017-06-28,19.86,19.9,19.9,19.86,0.08,1,621000,32,12357720
2017-06-29,19.88,19.9,19.9,19.88,0.0,0,618000,24,12298180
2017-06-30,19.96,20.0,20.0,19.96,0.1,1,622000,28,12427530
2017-07-03,20.02,20.04,20.04,20.01,0.04,1,1267000,42,25382010
2017-07-04,20.1,20.08,20.1,20.07,0.04,1,1449000,38,29098280
2017-07-05,20.08,20.08,20.08,20.06,0.0,0,1208000,13,24252610
2017-07-06,20.05,20.07,20.07,20.05,-0.01,-1,1301000,19,26106050
2017-07-07,20.11,20.18,20.18,20.11,0.11,1,1631000,32,32867910
2017-07-10,20.18,20.14,20.2,20.14,-0.04,-1,1318000,28,26580730
2017-07-11,20.1,20.12,20.13,20.1,-0.02,-1,1142000,15,22972300
