date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-13,19.53,19.53,19.54,19.43,-0.31,-1,1713000,619,33413670
2017-04-14,19.4,19.47,19.49,19.22,-0.06,-1,140000,106,2722860
2017-04-17,19.45,19.49,19.51,19.45,0.02,1,1168000,104,22766660
2017-04-18,19.49,19.59,19.63,19.49,0.1,1,326000,67,6396040
2017-04-19,19.44,19.43,19.44,19.4,-0.16,-1,239000,38,4639400
2017-04-20,19.5,19.46,19.5,19.46,0.03,1,225000,24,4380860
2017-04-21,19.55,19.54,19.56,19.54,0.08,1,281000,30,5495620
2017-04-24,19.76,19.74,19.84,19.74,0.2,1,923000,75,18231850
2017-04-25,19.62,19.63,19.66,19.62,-0.11,-1,274000,22,5381640
2017-04-26,19.8,19.87,19.92,19.8,0.24,1,324000,38,6452440
2017-04-27,19.81,19.79,19.81,19.78,-0.08,-1,333000,13,6592140
2017-04-28,19.76,19.75,19.78,19.74,-0.04,-1,314000,14,6207600
2017-05-02,19.85,19.87,19.91,19.85,0.12,1,440000,21,8755670
2017-05-03,19.8,19.78,19.8,19.77,-0.09,-1,675000,20,13356490
2017-05-04,19.8,19.79,19.8,19.77,0.01,1,254000,5,5029120
2017-05-05,19.9,19.83,19.9,19.83,0.04,1,415000,32,8255200
2017-05-08,19.86,19.88,19.88,19.85,0.05,1,98000,14,1945530
2017-05-09,19.96,19.94,19.96,19.92,0.06,1,494000,20,9852450
2017-05-10,19.93,19.94,19.94,19.93,0.0,0,110000,10,2193330
2017-05-11,19.95,19.99,19.99,19.95,0.05,1,232000,13,4632730
2017-05-12,19.95,19.97,19.97,19.95,-0.02,-1,201000,7,4011750
2017-05-15,19.88,19.81,19.88,19.81,-0.16,-1,518000,18,10270990
2017-05-16,19.85,19.82,19.85,19.82,0.01,1,390000,10,7738300
2017-05-17,19.71,19.71,19.71,19.71,-0.11,-1,103000,2,2030130
2017-05-18,19.63,19.56,19.63,19.55,-0.15,-1,314000,8,6139510
2017-05-19,19.48,19.53,19.53,19.48,-0.03,-1,207000,8,4042450
2017-05-22,19.49,19.49,19.49,19.49,-0.04,-1,302000,3,5885980
2017-05-23,19.46,19.45,19.46,19.45,-0.04,-1,306000,5,5954710
2017-05-24,19.6,19.62,19.62,19.6,0.17,1,202000,3,3959240
2017-05-25,19.55,19.52,19.55,19.52,-0.1,-1,206000,6,4027240
2017-05-26,19.54,19.51,19.54,19.51,-0.01,-1,205000,3,4005550
2017-05-31,19.43,19.46,19.46,19.43,-0.05,-1,202000,3,3930860
2017-06-01,19.37,19.39,19.39,19.34,-0.07,-1,355000,15,6869870
2017-06-02,19.35,19.34,19.36,19.34,-0.05,-1,254000,20,4914920
2017-06-03,19.22,19.22,19.3,19.22,-0.12,-1,12000,5,230720
2017-06-05,19.2,19.16,19.2,19.14,-0.06,-1,220000,10,4211140
2017-06-06,19.2,19.16,19.2,19.16,0.0,0,208000,10,3991360
2017-06-07,19.14,19.19,19.19,19.14,0.03,1,233000,7,4467930
2017-06-08,19.18,19.22,19.24,19.18,0.03,1,275000,8,5287500
2017-06-09,19.21,19.27,19.29,19.21,0.05,1,213000,10,4104500
2017-06-12,19.34,19.34,19.34,19.32,0.07,1,217000,12,4196620
2017-06-13,19.34,19.32,19.34,19.32,-0.02,-1,221000,6,4271740
2017-06-14,19.29,19.28,19.29,19.28,-0.04,-1,261000,4,5032180
2017-06-15,19.01,18.97,19.01,18.97,-0.31,-1,216000,9,4105890
2017-06-16,19.07,19.05,19.08,19.04,0.08,1,211000,8,4023700
2017-06-19,19.03,19.0,19.03,19.0,-0.05,-1,220000,4,4186200
2017-06-20,19.0,19.03,19.03,19.0,0.03,1,202000,4,3844030
2017-06-21,18.9,18.87,18.9,18.86,-0.16,-1,205000,6,3872400
