date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,2.37,2.42,2.42,2.37,0.0,0,20000,2,47900
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,2.33,2.33,2.33,2.33,0.0,0,10000,1,23300
2017-06-03,2.31,2.31,2.31,2.31,-0.02,-1,2000,2,4620
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,2.25,2.25,2.25,2.25,0.0,0,2000,1,4500
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,2.3,2.32,2.32,2.3,0.0,0,11000,2,25320
2017-06-13,2.32,2.31,2.32,2.31,-0.01,-1,12000,2,27820
2017-06-14,2.39,2.39,2.39,2.39,0.08,1,20000,1,47800
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,2.33,2.33,2.33,2.33,0.0,0,50000,1,116500
2017-06-19,2.25,2.25,2.25,2.25,-0.08,-1,2000,2,4500
2017-06-20,2.08,2.08,2.08,2.08,-0.17,-1,2000,2,4160
2017-06-21,2.13,2.08,2.13,2.08,0.0,0,56000,8,118700
2017-06-22,2.07,2.04,2.07,2.04,-0.04,-1,55000,6,112730
2017-06-23,2.02,2.02,2.02,2.02,-0.02,-1,1000,1,2020
2017-06-26,1.98,1.88,1.98,1.88,-0.14,-1,159000,6,301230
2017-06-27,1.85,1.88,1.88,1.85,0.0,0,129000,4,242120
2017-06-28,1.93,1.98,2.0,1.93,0.1,1,70000,5,138500
2017-06-29,1.93,1.93,1.93,1.93,-0.05,-1,10000,1,19300
2017-06-30,2.04,2.01,2.04,2.0,0.08,1,41000,4,83010
2017-07-03,1.99,1.99,1.99,1.99,-0.02,-1,1000,1,1990
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,2.05,2.05,2.05,2.05,0.0,0,10000,1,20500
2017-07-06,1.96,1.98,1.98,1.96,-0.07,-1,20000,2,39400
2017-07-07,2.02,2.03,2.03,2.02,0.05,1,20000,2,40500
2017-07-10,2.04,2.02,2.04,1.99,-0.01,-1,115000,4,230550
2017-07-11,1.89,1.89,1.89,1.89,-0.13,-1,70000,1,132300
