date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.27,1.26,1.27,1.26,-0.04,-1,2000,2,2530
2017-05-23,1.26,1.23,1.26,1.22,-0.03,-1,401000,12,499110
2017-05-24,1.22,1.21,1.22,1.2,-0.02,-1,382000,10,465000
2017-05-25,1.16,1.13,1.16,1.13,-0.08,-1,527000,23,605590
2017-05-26,1.13,1.14,1.15,1.13,0.01,1,81000,10,92150
2017-05-31,1.13,1.19,1.19,1.13,0.05,1,151000,13,175930
2017-06-01,1.18,1.14,1.18,1.14,-0.05,-1,212000,14,246770
2017-06-02,1.09,1.09,1.11,1.08,-0.05,-1,259000,19,284340
2017-06-03,1.08,1.05,1.08,1.05,-0.04,-1,45000,4,47700
2017-06-05,1.07,1.01,1.07,1.01,-0.04,-1,300000,12,314760
2017-06-06,1.02,1.01,1.03,1.01,0.0,0,922000,15,932810
2017-06-07,0.98,1.01,1.02,0.98,0.0,0,261000,12,260450
2017-06-08,0.99,0.99,0.99,0.99,-0.02,-1,10000,1,9900
2017-06-09,0.96,1.0,1.0,0.95,0.01,1,559000,15,545520
2017-06-12,1.09,1.08,1.09,1.05,0.08,1,144000,16,153630
2017-06-13,1.07,1.07,1.07,1.05,-0.01,-1,81000,12,86330
2017-06-14,1.05,1.14,1.17,1.05,0.07,1,294000,22,329610
2017-06-15,1.12,1.17,1.17,1.12,0.03,1,123000,6,140270
2017-06-16,1.13,1.05,1.13,1.05,-0.12,-1,224000,21,244740
2017-06-19,1.0,0.93,1.0,0.93,-0.12,-1,602000,22,580270
2017-06-20,0.86,0.83,0.87,0.81,-0.1,-1,646000,18,542680
