date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.59,0.54,0.59,0.54,-0.11,-1,146000,3,84880
2017-05-23,0.53,0.55,0.55,0.53,0.01,1,120000,3,64000
2017-05-24,0.53,0.53,0.53,0.51,-0.02,-1,140000,11,73770
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,0.58,0.58,0.58,0.58,0.0,0,20000,1,11600
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,0.56,0.56,0.56,0.56,0.0,0,176000,2,98560
2017-06-02,0.52,0.52,0.52,0.52,-0.04,-1,176000,4,91520
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,0.49,0.52,0.52,0.49,0.0,0,292000,9,145920
2017-06-08,0.5,0.47,0.5,0.47,-0.05,-1,272000,6,131600
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,0.4,0.38,0.4,0.38,0.0,0,60000,2,23400
2017-06-14,0.47,0.49,0.5,0.47,0.11,1,261000,6,126890
2017-06-15,0.49,0.49,0.49,0.47,0.0,0,654000,5,320060
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,0.43,0.45,0.45,0.43,0.0,0,40000,2,17600
2017-06-20,0.46,0.47,0.47,0.46,0.02,1,303000,5,142240
2017-06-21,0.44,0.45,0.46,0.44,-0.02,-1,323000,6,145500
