date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,0.86,0.86,0.86,0.86,0.0,0,10000,1,8600
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,0.76,0.76,0.76,0.76,0.0,0,400000,1,304000
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,0.68,0.68,0.68,0.68,0.0,0,470000,1,319600
2017-06-07,0.67,0.67,0.67,0.67,-0.01,-1,470000,1,314900
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,0.66,0.66,0.66,0.66,0.0,0,480000,1,316800
2017-06-12,,,,,0.0,0,0,0,0
