date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,0.99,1.01,1.01,0.99,0.0,0,138000,3,137020
2017-06-19,0.84,0.86,0.88,0.84,-0.15,-1,155000,5,132460
2017-06-20,0.83,0.85,0.85,0.83,-0.01,-1,17000,2,14250
2017-06-21,0.64,0.6,0.64,0.6,-0.25,-1,7000,2,4400
2017-06-22,0.6,0.55,0.62,0.55,-0.05,-1,413000,7,251810
2017-06-23,0.56,0.63,0.63,0.56,0.08,1,752000,9,461590
2017-06-26,0.67,0.67,0.67,0.67,0.04,1,244000,1,163480
2017-06-27,0.61,0.61,0.61,0.61,-0.06,-1,4000,1,2440
2017-06-28,0.62,0.68,0.68,0.62,0.07,1,321000,6,207990
2017-06-29,0.61,0.63,0.63,0.6,-0.05,-1,384000,10,235390
2017-06-30,0.68,0.72,0.72,0.68,0.09,1,252000,5,176730
2017-07-03,0.66,0.63,0.66,0.63,-0.09,-1,187000,2,120060
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,0.66,0.65,0.66,0.65,0.0,0,333000,2,218780
2017-07-06,0.62,0.63,0.63,0.62,-0.02,-1,477000,2,298180
2017-07-07,0.74,0.72,0.74,0.72,0.09,1,383000,2,280640
2017-07-10,0.68,0.79,0.79,0.68,0.07,1,399000,4,301620
2017-07-11,0.73,0.7,0.73,0.7,-0.09,-1,532000,4,378700
