date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.56,0.58,0.58,0.56,0.0,0,154000,2,88240
2017-05-26,0.57,0.57,0.57,0.57,-0.01,-1,54000,1,30780
2017-05-31,0.52,0.5,0.52,0.5,-0.07,-1,60000,2,31160
2017-06-01,0.5,0.49,0.5,0.48,-0.01,-1,62000,3,30940
2017-06-02,0.48,0.48,0.48,0.48,-0.01,-1,7000,2,3360
2017-06-03,0.5,0.51,0.51,0.5,0.03,1,208000,5,104100
2017-06-05,0.48,0.49,0.49,0.48,-0.02,-1,108000,4,51980
2017-06-06,0.46,0.48,0.48,0.46,-0.01,-1,219000,5,100800
2017-06-07,0.48,0.47,0.48,0.47,-0.01,-1,230000,5,108120
2017-06-08,0.47,0.47,0.47,0.47,0.0,0,138000,3,64860
2017-06-09,0.5,0.5,0.5,0.5,0.03,1,16000,3,8000
2017-06-12,0.54,0.61,0.63,0.54,0.11,1,650000,18,374820
2017-06-13,0.61,0.58,0.61,0.58,-0.03,-1,518000,11,311280
