date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.32,0.3,0.32,0.3,-0.02,-1,2540000,16,788400
2017-05-23,0.31,0.31,0.32,0.3,0.01,1,2478000,23,767960
2017-05-24,0.32,0.31,0.32,0.3,0.0,0,2882000,35,919130
2017-05-25,0.31,0.32,0.32,0.3,0.01,1,521000,12,159920
2017-05-26,0.3,0.28,0.3,0.27,-0.04,-1,1217000,24,346520
2017-05-31,0.29,0.28,0.29,0.28,0.0,0,1611000,13,456190
2017-06-01,0.28,0.29,0.29,0.28,0.01,1,1701000,14,477190
2017-06-02,0.28,0.28,0.29,0.28,-0.01,-1,2730000,14,768400
2017-06-03,0.27,0.28,0.28,0.27,0.0,0,1960000,9,536200
2017-06-05,0.27,0.3,0.3,0.27,0.02,1,1685000,14,487200
2017-06-06,0.32,0.36,0.36,0.32,0.06,1,3464000,33,1168820
2017-06-07,0.39,0.43,0.44,0.39,0.07,1,2352000,34,992840
2017-06-08,0.43,0.39,0.43,0.39,-0.04,-1,3516000,39,1436500
2017-06-09,0.39,0.33,0.39,0.33,-0.06,-1,1755000,18,619300
2017-06-12,0.29,0.32,0.32,0.29,-0.01,-1,1491000,13,454220
2017-06-13,0.32,0.32,0.32,0.32,0.0,0,718000,7,229760
2017-06-14,0.32,0.28,0.32,0.27,-0.04,-1,2058000,16,609100
2017-06-15,0.29,0.34,0.34,0.27,0.06,1,1399000,15,408470
2017-06-16,0.36,0.38,0.39,0.36,0.04,1,2729000,31,1007030
2017-06-19,0.37,0.36,0.38,0.36,-0.02,-1,557000,10,206990
2017-06-20,0.37,0.37,0.39,0.37,0.01,1,1140000,13,438510
2017-06-21,0.37,0.43,0.43,0.35,0.06,1,5496000,57,2242560
2017-06-22,0.44,0.42,0.46,0.42,-0.01,-1,1508000,30,653830
2017-06-23,0.43,0.46,0.5,0.43,0.04,1,2743000,32,1261990
2017-06-26,0.49,0.53,0.54,0.48,0.07,1,5606000,67,2879250
2017-06-27,0.6,0.62,0.66,0.55,0.09,1,7645000,109,4661760
2017-06-28,0.85,0.82,1.01,0.76,0.2,1,5145000,114,4259230
2017-06-29,0.88,0.74,0.88,0.72,-0.08,-1,3083000,72,2472140
2017-06-30,0.66,0.78,0.78,0.66,0.04,1,1324000,41,961710
2017-07-03,0.79,0.87,0.87,0.79,0.09,1,1625000,45,1332690
2017-07-04,0.87,0.7,0.87,0.68,-0.17,-1,3253000,65,2421550
2017-07-05,0.71,0.71,0.73,0.65,0.01,1,2892000,37,2026830
2017-07-06,0.67,0.69,0.71,0.63,-0.02,-1,1967000,34,1338550
2017-07-07,0.6,0.55,0.6,0.55,-0.14,-1,3013000,52,1769920
2017-07-10,0.54,0.49,0.54,0.49,-0.06,-1,1230000,30,654610
2017-07-11,0.51,0.61,0.63,0.51,0.12,1,2597000,52,1581350
