date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.81,0.82,0.83,0.79,0.01,1,1322000,12,1065020
2017-05-23,0.84,0.83,0.85,0.83,0.01,1,329000,7,274720
2017-05-24,0.82,0.82,0.82,0.79,-0.01,-1,772000,12,621520
2017-05-25,0.78,0.77,0.79,0.77,-0.05,-1,310000,5,240000
2017-05-26,0.78,0.79,0.8,0.78,0.02,1,29000,3,22750
2017-05-31,0.75,0.73,0.77,0.73,-0.06,-1,84000,6,62360
2017-06-01,0.69,0.56,0.69,0.54,-0.17,-1,1822000,48,1058820
2017-06-02,0.54,0.51,0.54,0.48,-0.05,-1,2063000,44,1052570
2017-06-03,0.52,0.52,0.55,0.52,0.01,1,2007000,34,1070720
2017-06-05,0.5,0.56,0.56,0.5,0.04,1,1138000,24,612690
2017-06-06,0.54,0.54,0.54,0.51,-0.02,-1,1428000,19,757820
2017-06-07,0.53,0.6,0.6,0.53,0.06,1,3204000,31,1835850
2017-06-08,0.6,0.55,0.6,0.52,-0.05,-1,2584000,33,1392720
2017-06-09,0.57,0.65,0.65,0.57,0.1,1,2535000,43,1571610
2017-06-12,0.66,0.63,0.67,0.61,-0.02,-1,2073000,24,1337000
2017-06-13,0.57,0.64,0.64,0.57,0.01,1,1545000,26,931420
2017-06-14,0.6,0.64,0.69,0.58,0.0,0,2368000,50,1494590
2017-06-15,0.6,0.61,0.64,0.59,-0.03,-1,934000,23,575390
2017-06-16,0.6,0.59,0.6,0.59,-0.02,-1,91000,4,54060
2017-06-19,0.6,0.59,0.61,0.58,0.0,0,1192000,12,713610
2017-06-20,0.57,0.58,0.59,0.57,-0.01,-1,486000,5,280940
2017-06-21,0.6,0.58,0.6,0.56,0.0,0,731000,11,417460
2017-06-22,0.55,0.56,0.56,0.55,-0.02,-1,298000,3,165880
2017-06-23,0.57,0.57,0.58,0.57,0.01,1,1205000,11,696350
2017-06-26,0.56,0.56,0.57,0.55,-0.01,-1,1296000,10,724430
2017-06-27,0.51,0.51,0.51,0.51,-0.05,-1,72000,1,36720
2017-06-28,0.5,0.52,0.52,0.5,0.01,1,148000,6,75760
2017-06-29,0.5,0.5,0.5,0.48,-0.02,-1,397000,4,195520
2017-06-30,0.55,0.55,0.55,0.55,0.05,1,1000,1,550
2017-07-03,0.54,0.54,0.54,0.54,-0.01,-1,5000,1,2700
2017-07-04,0.52,0.52,0.52,0.52,-0.02,-1,6000,1,3120
2017-07-05,0.55,0.54,0.59,0.54,0.02,1,1014000,11,581250
2017-07-06,0.52,0.52,0.52,0.49,-0.02,-1,1023000,13,517340
2017-07-07,0.54,0.53,0.54,0.53,0.01,1,35000,4,18690
2017-07-10,0.51,0.51,0.51,0.51,-0.02,-1,14000,1,7140
2017-07-11,,,,,0.0,0,0,0,0
