date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,0.32,0.32,0.32,0.32,0.0,0,1000,1,320
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,0.36,0.36,0.36,0.36,0.0,0,30000,1,10800
2017-06-01,0.35,0.35,0.35,0.35,-0.01,-1,44000,2,15400
2017-06-02,0.33,0.33,0.33,0.33,-0.02,-1,44000,2,14520
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,0.31,0.31,0.31,0.31,0.0,0,30000,1,9300
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
