date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.37,0.37,0.37,0.35,0.04,1,351000,6,127310
2017-05-23,0.33,0.33,0.33,0.33,-0.04,-1,351000,5,115830
2017-05-24,0.37,0.44,0.44,0.37,0.11,1,384000,5,158720
2017-05-25,0.42,0.43,0.48,0.42,-0.01,-1,1022000,17,460520
2017-05-26,0.5,0.53,0.66,0.5,0.1,1,1406000,30,803540
2017-05-31,0.63,0.56,0.63,0.56,0.03,1,602000,10,378420
2017-06-01,0.62,0.52,0.62,0.52,-0.04,-1,32000,5,17940
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,0.49,0.49,0.49,0.49,0.0,0,132000,1,64680
2017-06-09,0.58,0.61,0.61,0.58,0.12,1,18000,3,10890
2017-06-12,,,,,0.0,0,0,0,0
